longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-121.88,37.26,13.0,18.048494058409617,12.705121080005684,15.217973914381323,13.102817528318052,1.3650662940766833,0.0,0.0,0.0,0.0
-117.19,32.85,15.0,20.844050904936786,12.91213547341702,17.55449730000119,13.458814628652068,1.5234107694167496,0.0,0.0,0.0,1.0
-118.54,34.19,22.0,21.697073064845437,14.723965743306408,20.977251531955112,15.688093200165477,1.1274504509205128,0.0,0.0,0.0,0.0
-118.52,34.44,26.0,15.396458313033857,8.921800051091152,13.868196518044797,9.764850395186546,1.5480724112061202,0.0,0.0,0.0,0.0
-117.09,32.76,43.0,22.494185809465097,14.29438774736765,18.738546995427118,15.202561780022366,1.3117884173036438,0.0,0.0,0.0,1.0
-117.78,33.97,2.0,13.304660897418259,6.681894363755489,9.9458956067927,6.622944522292934,1.8171493449756542,0.0,0.0,0.0,0.0
-122.42,37.62,39.0,17.045792215756247,10.02607326728991,15.039189455653249,11.19325177196914,1.6511927967152626,0.0,0.0,0.0,1.0
-122.02,37.33,25.0,22.39564579655227,13.517542973543842,19.496907973599622,14.537236203470982,1.7385390735779467,0.0,0.0,0.0,0.0
-117.35,33.95,28.0,17.97320462231813,9.96740394283409,14.164149981795816,10.651994943447368,1.7612439998645029,1.0,0.0,0.0,0.0
-121.43,38.66,35.0,18.433379104079382,11.808250155922103,17.165044294630672,12.75307189997444,1.1581254432284833,1.0,0.0,0.0,0.0
-120.76,38.76,21.0,21.907594466296736,13.66105249010432,19.122977856107166,14.483332201349928,1.1415404473886042,1.0,0.0,0.0,0.0
-118.25,33.92,44.0,18.221589450593207,11.769945040353008,17.639823812058086,12.434867060355394,1.1191970007430507,0.0,0.0,0.0,0.0
-119.56,36.08,37.0,14.569385793600523,9.644163494695912,14.75327857929338,10.293400835585961,0.8906639536727209,1.0,0.0,0.0,0.0
-121.55,37.37,39.0,14.531934441492185,8.783173107637701,11.102767041234662,8.452487566232088,1.334791106802204,1.0,0.0,0.0,0.0
-121.97,37.01,21.0,19.097421831852305,11.711861027224868,17.017325891791394,12.52464214263744,1.458555413576004,0.0,0.0,0.0,1.0
-120.89,37.54,30.0,12.9709782049828,8.215798810657743,11.413147307729341,8.694420443640036,1.0570584757667312,1.0,0.0,0.0,0.0
-117.05,32.82,16.0,22.723403424552913,14.406558369447273,19.480777020665276,15.45679891119298,1.4136552295049472,0.0,0.0,0.0,0.0
-122.16,37.47,44.0,20.229627848280483,12.430730012560344,16.837303873784236,13.181832782147852,1.5564077525053943,0.0,0.0,1.0,0.0
-118.21,33.82,34.0,18.17101674094368,12.094501550855941,18.659006676151552,12.75307189997444,1.1838030920639477,0.0,0.0,0.0,1.0
-121.94,37.33,37.0,18.45497473429539,11.430202489902843,16.010727214332288,12.491161730344581,1.4814490047107622,0.0,0.0,0.0,0.0
-118.09,34.11,45.0,18.617231539055545,10.829019621856185,15.547959727823953,11.782865887427718,1.6660702018771243,0.0,0.0,0.0,0.0
-118.13,34.16,52.0,17.813799094648417,11.271488315486723,16.923219469115832,11.821432104766258,1.330923779807102,0.0,0.0,0.0,0.0
-119.19,34.16,34.0,20.28876873929326,12.665766777409631,19.009882155794045,13.36491486084233,1.3767293628050867,0.0,0.0,0.0,1.0
-118.27,33.94,34.0,14.323746934309726,9.238269638635419,14.901350528508027,9.941864386766655,1.0095200892555183,0.0,0.0,0.0,0.0
-122.2,37.47,44.0,18.73171773828254,11.461260866044176,16.016222404099306,12.645561204300321,1.410479323915932,0.0,0.0,1.0,0.0
-118.45,34.27,35.0,17.762737184580757,11.117890873233227,16.86607319384388,11.46277202206412,1.526578037205104,0.0,0.0,0.0,0.0
-117.22,34.54,8.0,30.150818374009635,20.09753128332864,27.658407879568674,21.80722967017478,1.1963559008236355,1.0,0.0,0.0,0.0
-119.7,36.8,31.0,18.2467211853698,11.346279134667448,17.648295167374737,12.623787031609611,1.1529657848316375,1.0,0.0,0.0,0.0
-117.32,34.55,18.0,10.859487651646457,6.52679420912521,10.106234133551101,6.88931074521822,0.5673521851599419,1.0,0.0,0.0,0.0
-118.36,33.93,40.0,17.89992463492685,12.927115865911059,20.535918954170462,13.757600738014139,1.1395308824525052,0.0,0.0,0.0,0.0
-116.56,33.05,15.0,18.87952664948812,11.750668038462193,14.002592641791106,10.619049207032486,1.3987843984077144,1.0,0.0,0.0,0.0
-117.97,34.13,42.0,14.106737857116887,8.488927143709063,14.041495186558686,9.25307338998939,1.292652082966435,1.0,0.0,0.0,0.0
-122.34,37.95,39.0,18.8820450805052,12.34683954432626,17.003299066251657,12.889578175810664,1.2572868718660144,0.0,0.0,1.0,0.0
-117.98,35.13,5.0,23.796856690517103,15.362427579272115,21.73937126000695,16.34497779165512,1.309530715911391,1.0,0.0,0.0,0.0
-122.41,37.8,52.0,16.81324934575984,11.217260892154702,13.167671340065777,11.558347050660005,1.6493642765802243,0.0,0.0,1.0,0.0
-117.62,33.42,23.0,20.381525401428178,13.037992690698275,16.79873821968595,13.383826631720334,1.3850792849619398,0.0,0.0,0.0,1.0
-118.34,34.07,52.0,21.34911496205375,15.962555821867614,19.18389823832714,17.142573442143835,1.2471040193192253,0.0,0.0,0.0,0.0
-119.17,34.29,28.0,14.379354821892347,9.055389280737161,11.54189001673056,9.764850395186546,1.2676059682531735,0.0,0.0,0.0,1.0
-118.32,33.99,43.0,18.986928423696234,12.767410446741204,17.15591187999441,12.982029981977394,1.1311480560032907,0.0,0.0,0.0,0.0
-121.34,38.64,17.0,20.58860425824721,12.934588408047027,17.39801702841298,13.81020932632507,1.3441301227318974,1.0,0.0,0.0,0.0
-122.22,38.08,37.0,23.46701879041457,15.06255186461778,22.670872148904753,16.25940434458166,1.292399439342147,0.0,0.0,1.0,0.0
-121.8,37.69,17.0,22.59288040663967,13.868821537460052,21.03747401171916,15.195722176809612,1.5602448644467939,1.0,0.0,0.0,0.0
-117.92,33.79,26.0,20.541826017165388,13.712222601686346,20.07831347426139,14.799408957339176,1.1874715286311592,0.0,0.0,0.0,0.0
-120.65,35.32,20.0,13.762682070312193,9.99684706589337,23.946578401989463,11.407288274166731,0.6611254795836481,0.0,0.0,0.0,1.0
-117.68,35.65,15.0,20.47104912266302,13.464303208641782,17.89338219624262,14.074302656481017,1.2737449473029256,1.0,0.0,0.0,0.0
-117.96,33.68,26.0,17.110086348523236,10.307152103125876,15.348527819532688,11.163965676384011,1.6272963183056814,0.0,0.0,0.0,0.0
-122.42,37.8,52.0,14.434367279350889,9.326473711216456,11.439180608689515,9.824670266794014,1.4459717461412211,0.0,0.0,1.0,0.0
-118.13,34.03,42.0,19.40634859976316,12.673664093135978,18.752909794123727,13.862318883757744,1.1827425268634026,0.0,0.0,0.0,0.0
-121.65,39.16,16.0,24.009518664119923,16.150309918923952,20.676847338554808,16.934242629303107,1.0875172639350204,1.0,0.0,0.0,0.0
-121.48,38.57,52.0,13.37953398939008,9.707830367957595,11.373822944047504,10.239734368402633,0.8794933085063533,1.0,0.0,0.0,0.0
-118.23,34.21,50.0,11.199256308201681,6.006628550300435,8.729574021691343,6.1780804811228744,1.6389557653436646,0.0,0.0,0.0,0.0
-117.7,33.48,6.0,32.290941668853506,20.509089760278727,27.765018930604825,21.893008448821714,1.6479101837039445,0.0,0.0,0.0,0.0
-117.1,32.75,11.0,19.832986521376156,14.378744187318201,20.161013228403906,15.521943302368157,0.784984805927403,0.0,0.0,0.0,1.0
-120.42,34.95,33.0,21.736713458861445,14.29438774736765,19.133168401527158,15.036181792302001,1.234523869499094,0.0,0.0,0.0,0.0
-118.7,34.28,27.0,21.950883229424978,13.91180466014267,19.95850383560367,14.605802644915125,1.4492664040988277,0.0,0.0,0.0,0.0
-116.62,32.86,18.0,22.821930701749626,15.013369779942973,20.524751004820235,15.738311877000601,1.3831188580715148,0.0,0.0,0.0,0.0
-118.21,34.09,39.0,17.70819756213344,12.496763056619352,19.784247997198058,12.951393948555586,1.1028466247240811,0.0,0.0,0.0,0.0
-118.36,34.07,40.0,18.45227936942547,12.513125427431007,15.624702272252744,13.440165435364403,1.073742808817122,0.0,0.0,0.0,0.0
-118.42,34.23,34.0,17.616187455013463,10.86474631096053,17.110052053474504,11.585308514474523,1.5852278490805813,0.0,0.0,0.0,0.0
-122.17,37.75,37.0,17.12688942676567,10.970141443310425,15.955497657414996,11.379302351447857,1.1102783723942844,0.0,0.0,1.0,0.0
-118.01,33.89,34.0,17.981939345168428,11.02757789553748,16.82286956424609,12.046675453466388,1.4626238428722276,0.0,0.0,0.0,0.0
-121.93,37.28,34.0,19.895735951223187,11.836764379685246,16.856498071239216,12.992202320067365,1.5832273101876904,0.0,0.0,0.0,0.0
-122.19,37.73,44.0,15.967539310222058,10.557231235709768,15.899755732004476,11.163965676384011,1.0287661743664096,0.0,0.0,1.0,0.0
-117.46,33.93,19.0,23.710367956858413,15.082098351679189,22.926555506416467,15.868197814986743,1.3420963371054226,1.0,0.0,0.0,0.0
-117.13,32.91,16.0,21.444167401063037,13.484335844887346,19.92216866560987,14.575430008856017,1.4226754263154808,0.0,0.0,0.0,0.0
-122.37,40.58,25.0,19.051001782705285,12.889575979693726,15.955497657414996,13.748783346026423,1.0287661743664096,1.0,0.0,0.0,0.0
-117.89,33.68,26.0,20.862737824983284,12.956935919232063,18.688037906919654,13.888189905944417,1.521486014514232,0.0,0.0,0.0,0.0
-118.39,34.03,28.0,18.17947439643641,13.189031900908413,17.541600984026168,13.80147617948404,1.2554135048784285,0.0,0.0,0.0,0.0
-122.91,39.17,44.0,9.832917684446427,5.759141745598459,9.213269733650563,5.842804580486617,1.429868532751056,1.0,0.0,0.0,0.0
-118.63,34.18,33.0,24.28348677466028,14.564993954251518,20.549855108961374,15.64380808843771,1.691520310260387,0.0,0.0,0.0,0.0
-122.09,37.7,33.0,23.23307174997266,16.166343336376595,21.081677866886746,17.407166352624856,1.2116417381084306,0.0,0.0,1.0,0.0
-119.11,35.38,37.0,19.02643419536545,12.058572209408277,16.274290051636324,12.612865221189203,1.203782900771842,1.0,0.0,0.0,0.0
-118.39,33.99,32.0,20.292828307624152,12.270007844134064,16.951599134697453,13.062862254375785,1.674555457686614,0.0,0.0,0.0,0.0
-118.23,34.14,39.0,10.835833200491658,7.537459551878282,10.00001596388894,8.01205146397696,1.0874013390320172,0.0,0.0,0.0,0.0
-119.71,34.45,35.0,19.35977264000646,11.769945040353008,16.750194446628008,12.52464214263744,1.5772572344605602,0.0,0.0,0.0,0.0
-118.37,33.92,36.0,16.004405850324616,9.77047168925842,13.787547948529594,10.416152639315413,1.5078807127209355,0.0,0.0,0.0,0.0
-117.24,32.75,33.0,18.86691948468851,13.712222601686346,17.077751997976886,14.506496303100374,1.0414118237324477,0.0,0.0,0.0,1.0
-118.98,37.64,17.0,22.31402034327829,15.306581647860112,17.53729650046019,13.551105588265996,1.2237587877502998,1.0,0.0,0.0,0.0
-119.8,36.76,52.0,18.537958894162465,12.430730012560344,15.547959727823953,12.941141966292456,0.8851168257270668,1.0,0.0,0.0,0.0
-118.21,34.1,47.0,24.075918193456474,16.787580623908486,23.52779710691212,17.66615530416152,1.2214442388421973,0.0,0.0,0.0,0.0
-121.7,39.37,32.0,18.535299115642854,11.865097595389498,16.363126848858652,12.678050526231162,0.9292312916763693,1.0,0.0,0.0,0.0
-117.07,32.63,37.0,19.78717231703539,12.488560192935983,17.073124247856498,13.230625706384819,1.3444555265819054,0.0,0.0,0.0,1.0
-122.09,37.98,14.0,24.433032548516863,15.130653911401987,21.22802593800758,16.485054183844998,1.5871699164746322,0.0,0.0,1.0,0.0
-122.37,41.41,28.0,18.19916389233383,12.278608514833362,16.455806755073926,12.731748224041258,0.7574533804872579,1.0,0.0,0.0,0.0
-122.41,37.79,52.0,20.870198406723677,15.033097140596002,19.567449560270912,16.247905428774224,1.21991541549756,0.0,0.0,1.0,0.0
-122.1,37.9,38.0,14.884839970312045,8.8432291776742,12.494752963614959,9.20744029943939,1.6662228501990997,0.0,0.0,1.0,0.0
-118.45,34.0,48.0,18.72139548053918,12.183099627669517,17.45932193399984,13.36491486084233,1.4594277231727326,0.0,0.0,0.0,0.0
-118.54,34.18,25.0,18.760017192522074,12.594084930326682,18.034567079936835,13.288592426201618,1.375405110019321,0.0,0.0,0.0,0.0
-121.62,36.68,43.0,20.132657581539906,13.57021242047579,21.6050273125332,14.777398359565055,1.1085293679311135,0.0,0.0,0.0,0.0
-118.3,34.26,37.0,20.709890985403405,13.831683178274421,19.267635478312094,14.552544345087163,1.3124249809312438,0.0,0.0,0.0,0.0
-121.44,36.84,7.0,17.95569758860529,11.522722376731046,17.46367863052322,12.29715246392449,1.3815313865014678,1.0,0.0,0.0,0.0
-118.63,34.18,32.0,17.961538849201908,10.414321298062067,15.135655819383684,10.999529735180264,1.6803551275322914,0.0,0.0,0.0,0.0
-119.77,36.84,15.0,19.060802444916657,12.218061589324321,16.258478004579104,12.816520962387466,1.261477288344062,1.0,0.0,0.0,0.0
-119.27,36.34,26.0,19.05835368686541,12.712952508301912,18.691658128515822,13.421451387134638,1.0909855538780868,1.0,0.0,0.0,0.0
-118.36,33.91,41.0,19.036272565754373,12.44732675340926,17.66942545210565,13.32688982240474,1.3508817874933323,0.0,0.0,0.0,0.0
-118.62,34.06,25.0,21.966850033715684,13.517542973543842,18.964816642789152,14.762677986666802,1.7409628808894366,0.0,0.0,0.0,1.0
-121.46,38.49,15.0,28.67267125198527,18.946945822650218,27.07229518341129,20.146512306691776,1.127690343451615,1.0,0.0,0.0,0.0
-119.38,36.3,14.0,18.74459685633942,11.440579898694986,16.79390076731729,11.808610500020373,1.33338903639285,1.0,0.0,0.0,0.0
-122.26,38.0,6.0,14.077481465189186,7.945125241245076,11.943479808799994,8.01205146397696,1.5387985808409166,0.0,0.0,1.0,0.0
-117.89,34.12,35.0,17.35078037381115,10.792985789089922,17.8071954021696,11.503966226817889,1.3798374209434623,0.0,0.0,0.0,0.0
-121.79,38.0,34.0,21.199632045952548,13.576756687858127,19.163650682630305,14.498785387583318,1.3213333968641447,1.0,0.0,0.0,0.0
-118.11,34.06,18.0,20.286738036185092,14.350778945754225,21.03486566883451,15.469884486174024,1.0701586264150122,0.0,0.0,0.0,0.0
-121.43,38.52,43.0,19.136253198010632,12.103439540090449,16.58726311035825,12.889578175810664,1.1309094330162326,1.0,0.0,0.0,0.0
-122.27,37.85,42.0,17.941069915335596,11.808250155922103,16.455806755073926,12.688834893244426,0.906860869402212,0.0,0.0,1.0,0.0
-121.8,36.94,29.0,19.798109350908184,12.744148429283696,19.432161418420947,13.95659247333964,1.1793087300639085,0.0,0.0,0.0,0.0
-121.28,38.63,36.0,8.32129707362821,3.8863045082011145,5.210535848188296,3.773201157680793,1.926939152498792,1.0,0.0,0.0,0.0
-122.25,37.52,14.0,17.43101154440969,11.016152697480026,16.178796221523314,11.821432104766258,1.4311329961264023,0.0,0.0,1.0,0.0
-117.14,32.71,52.0,15.597901708394183,11.271488315486723,16.686517816526955,11.885041184000372,0.7451511096696977,0.0,0.0,0.0,1.0
-122.32,37.57,52.0,12.896875179988472,8.921800051091152,11.943479808799994,9.408924608648197,1.2130377106796604,0.0,0.0,0.0,1.0
-118.43,34.16,40.0,16.24024851022024,9.563078205393776,13.302974839496725,10.239734368402633,1.4586581043190647,0.0,0.0,0.0,0.0
-117.16,32.81,35.0,16.541355271478427,9.816801844071168,13.971268772927624,10.130399043981424,1.332299846032111,0.0,0.0,0.0,1.0
-123.4,39.46,10.0,22.780680456538818,14.93371987710112,20.74224869734271,15.819043014834202,1.2541256888187282,0.0,0.0,0.0,0.0
-119.82,36.72,25.0,20.229627848280483,13.132051039105486,19.343797239591332,14.040924765494333,0.8853045341973679,1.0,0.0,0.0,0.0
-119.81,34.44,14.0,15.518217160742351,11.173380793691914,14.907990270537294,11.743992354332697,1.2533911735085959,0.0,0.0,0.0,1.0
-121.67,39.18,26.0,19.213218450926863,11.883887125853063,17.384803985843156,12.688834893244426,1.2855902911127008,1.0,0.0,0.0,0.0
-118.2,33.93,38.0,17.902872821895624,11.195376941870823,18.034567079936835,11.859696545449085,1.3082509908261446,0.0,0.0,0.0,0.0
-118.14,33.84,43.0,19.179659480963103,12.44732675340926,16.178796221523314,13.32688982240474,1.251757848991197,0.0,0.0,0.0,0.0
-118.23,33.94,35.0,16.065313648822645,10.732230316160692,18.26596457869725,11.435110770488315,1.0305116448348883,0.0,0.0,0.0,0.0
-118.18,34.09,44.0,18.08293314179287,12.338365878447588,19.220866548834536,12.879203993360159,1.282637035453897,0.0,0.0,0.0,0.0
-121.34,38.58,17.0,17.840658676838547,10.620583535851276,15.45211287382467,11.421219813197947,1.5222243906043966,1.0,0.0,0.0,0.0
-118.39,34.15,29.0,21.235093203539297,13.936202257504746,17.75743252911265,15.057238380240955,1.4097558314372796,0.0,0.0,0.0,0.0
-123.15,38.94,22.0,19.31285936359292,12.422409251545394,17.03598005101924,12.601920109747924,1.1579589716215655,0.0,0.0,0.0,0.0
-119.63,34.4,29.0,22.458506600737294,14.847758993494361,17.978454839008624,14.850444308636972,1.6192002037582656,0.0,0.0,0.0,0.0
-118.2,34.05,42.0,18.125711898421986,13.53076325928705,21.706004357252503,14.613370726603474,0.9939878652071539,0.0,0.0,0.0,0.0
-117.37,33.19,23.0,22.806311098056593,16.798341710129005,25.814308169368253,18.030160702309043,0.938818592216134,0.0,0.0,0.0,1.0
-119.55,36.61,14.0,21.045056727769765,14.73960032611284,23.87579906418855,15.675473312840923,0.8670805961642362,1.0,0.0,0.0,0.0
-122.0,37.34,31.0,21.637194670003453,13.750257264028727,19.217513884810423,14.544895398493344,1.5357982519648083,0.0,0.0,0.0,0.0
-118.41,34.0,35.0,15.951075484952314,11.173380793691914,16.93269357337516,12.00984202768187,1.1575842538445296,0.0,0.0,0.0,0.0
-117.11,32.97,9.0,17.616187455013463,10.414321298062067,16.038153206780972,11.104838807878451,1.6268826809949593,0.0,0.0,0.0,0.0
-117.86,34.02,19.0,25.42375991890175,15.440569826140152,24.120069422203944,16.86675761172275,1.6157468800784356,0.0,0.0,0.0,0.0
-118.35,34.03,44.0,15.072203028295057,9.937740208866057,14.01039545348757,10.16714741784127,0.961192092081379,0.0,0.0,0.0,0.0
-122.16,37.68,16.0,18.080070595590158,11.623280586766366,14.246909128714163,12.535753626742753,1.0853344548862487,0.0,0.0,1.0,0.0
-118.37,33.86,28.0,20.43935400398393,13.497645647345504,17.885222456085934,14.205854029586177,1.3979332644374944,0.0,0.0,0.0,0.0
-122.79,38.48,7.0,25.950937447005376,12.397356670595729,23.75278410576917,18.923149164986675,1.2452183278854578,0.0,0.0,0.0,0.0
-116.94,33.74,19.0,20.855269146785282,12.496763056619352,18.549022042691277,13.748783346026423,1.4677781655980404,1.0,0.0,0.0,0.0
-117.31,33.94,7.0,29.35408826130884,18.41126470836374,25.037153588764333,19.787376963500705,1.5425748027825477,1.0,0.0,0.0,0.0
-121.32,38.89,9.0,25.036342902574415,16.78039545723508,23.56761419921031,17.98186769141614,1.1789059167530036,1.0,0.0,0.0,0.0
-118.37,34.23,32.0,17.341079445730898,11.303700185571987,17.610086875811046,12.058892678981813,1.3194328759925822,0.0,0.0,0.0,0.0
-118.92,34.17,17.0,17.680741823308164,10.466867097187336,15.05861264806609,11.163965676384011,1.6169231552269077,0.0,0.0,0.0,0.0
-122.75,38.46,13.0,23.11126857804026,15.806812894734835,21.88543148126487,15.631095461080516,1.2170935168824042,0.0,0.0,0.0,0.0
-118.25,33.89,36.0,12.144912824087056,6.970494080176497,11.320868176400788,7.548060874033147,1.3660243082769692,0.0,0.0,0.0,0.0
-122.45,37.75,35.0,17.072949407921925,11.140173318911344,19.80279174964047,11.935341485303537,1.2294434285511064,0.0,0.0,1.0,0.0
-122.24,37.77,43.0,15.491394568656517,10.935301599843294,14.372412859041441,11.476542850427066,1.0856367640136153,0.0,0.0,1.0,0.0
-117.86,34.09,29.0,22.443588736180192,13.524157558102821,20.993008426210718,14.821336251680972,1.5727706081935333,0.0,0.0,0.0,0.0
-119.47,35.13,44.0,23.47872323644369,15.159577130043951,20.820514261613706,16.253657537575066,1.2133814542623371,1.0,0.0,0.0,0.0
-122.45,38.58,34.0,20.097234244930213,12.79824901974106,18.207892225114488,13.650841484536432,1.231933102759511,1.0,0.0,0.0,0.0
-118.29,34.1,39.0,19.390085039504566,13.504287045522545,17.55879037489768,14.27851763633581,1.203084812476829,0.0,0.0,0.0,0.0
-117.23,32.8,21.0,19.91079363780149,13.484335844887346,16.86128745853809,14.27851763633581,1.2558064807089548,0.0,0.0,0.0,1.0
-121.99,36.98,40.0,16.121568440490393,10.169073082369305,14.954253271590565,10.717177519654168,1.4286418917632375,0.0,0.0,0.0,1.0
-119.02,35.36,47.0,17.917592375131072,11.543019156429331,16.021712587788894,12.107463208287468,1.1125138738659655,1.0,0.0,0.0,0.0
-122.55,38.07,5.0,17.503882034126665,10.320703921186501,14.148967809784988,10.484808331041283,1.6850893207741948,0.0,0.0,1.0,0.0
-121.96,37.54,14.0,24.110700947735545,16.553103782592675,22.276845887327564,17.675385315119286,1.3794717259017233,0.0,0.0,0.0,0.0
-116.98,32.72,15.0,22.95408301518544,14.115516800025114,20.187396070718282,15.050227908143263,1.4514917970737309,0.0,0.0,0.0,0.0
